Date,Product,Sales,Quantity,Region
2026-01-01,Tablet,10340,9,East
2026-01-02,Laptop,33583,4,North
2026-01-03,Phone,80253,1,North
2026-01-04,Tablet,55503,15,West
2026-01-05,Tablet,17021,3,North
2026-01-06,Monitor,34052,12,South
2026-01-07,Monitor,78331,2,West
2026-01-08,Monitor,12441,11,North
2026-01-09,Headphones,75234,7,West
2026-01-10,Monitor,61117,11,South
2026-01-11,Headphones,28330,3,East
2026-01-12,Laptop,49017,4,South
2026-01-13,Headphones,52368,10,South
2026-01-14,Headphones,46188,2,West
2026-01-15,Laptop,79902,10,East
2026-01-16,Monitor,19777,14,East
2026-01-17,Phone,51741,1,West
2026-01-18,Laptop,79981,9,West
2026-01-19,Laptop,86257,6,East
2026-01-20,Phone,12305,5,South
2026-01-21,Phone,37307,11,West
2026-01-22,Monitor,17705,9,East
2026-01-23,Monitor,14029,9,North
2026-01-24,Phone,34905,2,East
2026-01-25,Phone,45473,7,North
2026-01-26,Headphones,53188,2,North
2026-01-27,Tablet,69820,6,North
2026-01-28,Tablet,73021,7,East
2026-01-29,Tablet,48033,2,North
2026-01-30,Headphones,72011,12,East
2026-01-31,Monitor,50706,12,South
2026-02-01,Tablet,78344,3,West
2026-02-02,Monitor,86867,1,East
2026-02-03,Laptop,83166,14,North
2026-02-04,Phone,12497,11,East
2026-02-05,Laptop,74524,10,North
2026-02-06,Monitor,38419,5,North
2026-02-07,Laptop,48946,14,West
2026-02-08,Monitor,18891,4,East
2026-02-09,Laptop,29761,3,West
2026-02-10,Laptop,24104,14,North
2026-02-11,Laptop,22026,12,West
2026-02-12,Laptop,62906,15,East
2026-02-13,Tablet,80072,8,West
2026-02-14,Laptop,34957,11,East
2026-02-15,Tablet,40724,6,West
2026-02-16,Phone,30327,9,East
2026-02-17,Laptop,52942,10,West
2026-02-18,Tablet,34216,5,South
2026-02-19,Phone,44413,10,West
